timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2024-12-22 00:00:00+00:00,215765.0,CY,50002167.06,231.74364266679027,0.05695007498337756,True,5.41959710640008
2025-01-22 00:00:00+00:00,217495.0,CY,50395737.95,231.70986896250488,0.05694177523038591,True,5.463051341304129
2025-02-22 00:00:00+00:00,220939.0,CY,50801134.64,229.9328531404596,0.056505080686589354,True,5.549557922234502
2025-03-22 00:00:00+00:00,224677.0,CY,51655079.12,229.90817538065755,0.05649901622564028,True,5.643449211293078
2025-04-22 00:00:00+00:00,227787.0,CY,52488830.09,230.4294366667106,0.05662711410562975,True,5.721566361900934
2025-05-22 00:00:00+00:00,232340.0,CY,53300436.2,229.40705948179394,0.05637586899412516,True,5.8359288656686426
2025-06-22 00:00:00+00:00,234383.0,CY,53670932.53,228.98816266538103,0.05627292677387485,True,5.887245051743193
2025-07-22 00:00:00+00:00,238955.0,CY,54662042.75,228.75454688121195,0.056215516627591534,True,6.0020847985532
2025-08-22 00:00:00+00:00,241896.0,CY,55335263.45,228.75642197473294,0.05621597742433829,True,6.075956997890083
2025-09-22 00:00:00+00:00,244633.0,CY,55811083.51,228.14208839363454,0.0560650073994187,True,6.144705114035969
2025-10-22 00:00:00+00:00,247316.0,CY,56444361.06,228.22769679276715,0.05608604532172675,True,6.2120968552195315
