timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2017-07-22 00:00:00+00:00,1166232.0,NZ,398358059.38,341.5770270237826,6.402949532428565e-06,True,24.879085246181415
2017-08-22 00:00:00+00:00,1192423.0,NZ,406076868.61,340.54766522450507,6.383653879823318e-06,True,25.437814659953922
2017-09-22 00:00:00+00:00,1199585.0,NZ,408983225.27,340.9372618613937,6.390956969336502e-06,True,25.590600733851012
2017-10-22 00:00:00+00:00,1211301.0,NZ,409309627.71,337.90909749930034,6.334193246801284e-06,True,25.840536735216315
2017-11-22 00:00:00+00:00,1218221.0,NZ,411828711.81,338.057472174589,6.336974568385003e-06,True,25.988160252581277
2017-12-22 00:00:00+00:00,1236175.0,NZ,416365254.09,336.81740375755857,6.313729165846701e-06,True,26.37117074835737
2018-01-22 00:00:00+00:00,1260097.0,NZ,421451493.3,334.4595640653061,6.269530852258128e-06,True,26.881495861421623
2018-02-22 00:00:00+00:00,1299330.0,NZ,429631093.49,330.6558714799166,6.198229653013759e-06,True,27.718448673094976
2018-03-22 00:00:00+00:00,1323734.0,NZ,435417524.32,328.9312840192969,6.165901815949243e-06,True,28.239056233467018
2018-04-22 00:00:00+00:00,1360495.0,NZ,443040066.09,325.64622882847783,6.104322608526161e-06,True,29.023274170151037
2018-05-22 00:00:00+00:00,1380292.0,NZ,449662835.85,325.7737028469339,6.106712141903103e-06,True,29.445601160508577
2018-06-22 00:00:00+00:00,1413060.0,NZ,453549360.46,320.969640680509,6.016658756667315e-06,True,30.14463691441249
2018-07-22 00:00:00+00:00,1462868.0,NZ,461793633.8,315.6768989409844,5.917444946705808e-06,True,31.207184913388513
2018-08-22 00:00:00+00:00,1531023.0,NZ,473314176.26,309.14896527354585,5.795077145253106e-06,True,32.661127229285775
2018-09-22 00:00:00+00:00,1566444.0,NZ,479704699.22,306.23801375599766,5.740510607741467e-06,True,33.41675910913901
2018-10-22 00:00:00+00:00,1611741.0,NZ,488538974.62,303.1125811281093,5.681923566459029e-06,True,34.383074494410785
2018-11-22 00:00:00+00:00,1633346.0,NZ,493202792.12,301.9585514153156,5.660290981638192e-06,True,34.84397132861166
