timestamp,count,country,size,cumulative_percentage,normalized_cum_per,test,percentage_until_saturation
2021-12-22 00:00:00+00:00,48898.0,WS,5651479.09,115.57689660108798,0.014954093220545544,True,5.361034974235281
2022-01-22 00:00:00+00:00,49094.0,WS,5685967.23,115.81796614657597,0.014985284371734733,True,5.3825238460695095
2022-02-22 00:00:00+00:00,49141.0,WS,5692807.52,115.84639140432631,0.014988962217106234,True,5.387676789825677
2022-03-22 00:00:00+00:00,49446.0,WS,5745524.94,116.19797233345469,0.015034452052387917,True,5.4211161056901656
2022-04-22 00:00:00+00:00,49447.0,WS,5745889.7,116.20299917082937,0.015035102457416226,True,5.421225742791361
2022-05-22 00:00:00+00:00,49506.0,WS,5756187.05,116.27251343271523,0.015044096666319295,True,5.427694331761868
2022-06-22 00:00:00+00:00,49508.0,WS,5757208.46,116.28844752363254,0.015046158322999562,True,5.4279136059642585
2022-07-22 00:00:00+00:00,50036.0,WS,5838517.13,116.68632844352067,0.015097638753272918,True,5.485801995395242
2022-08-22 00:00:00+00:00,50039.0,WS,5839168.5,116.69234996702572,0.015098417857284814,True,5.486130906698827
2022-09-22 00:00:00+00:00,54254.0,WS,9383416.97,172.95345909978988,0.02237784735751178,True,5.948251288235939
2022-10-22 00:00:00+00:00,61078.0,WS,11985998.41,196.24084629490162,0.025390921503122308,True,6.6964148667909225
2022-11-22 00:00:00+00:00,61247.0,WS,9499405.84,155.09993697650498,0.020067842140222,True,6.714943536892885
2022-12-22 00:00:00+00:00,61230.0,WS,8214125.23,134.1519717458762,0.017357457677133547,True,6.713079706172569
2023-01-22 00:00:00+00:00,61258.0,WS,8228336.58,134.3226448790362,0.017379540481037913,True,6.71614954500603
2023-02-22 00:00:00+00:00,61258.0,WS,8228336.58,134.3226448790362,0.017379540481037913,True,6.71614954500603
2023-03-22 00:00:00+00:00,61258.0,WS,8228367.02,134.3231417937249,0.01737960477510356,True,6.71614954500603
2023-04-22 00:00:00+00:00,61258.0,WS,8228367.02,134.3231417937249,0.01737960477510356,True,6.71614954500603
2023-05-22 00:00:00+00:00,61258.0,WS,8228367.02,134.3231417937249,0.01737960477510356,True,6.71614954500603
2023-06-22 00:00:00+00:00,61637.0,WS,8286492.44,134.4402297321414,0.017394754376776334,True,6.757702006358952
2023-07-22 00:00:00+00:00,61638.0,WS,8286762.69,134.44243307699796,0.017395039459914496,True,6.757811643460147
2023-08-22 00:00:00+00:00,61638.0,WS,8286762.69,134.44243307699796,0.017395039459914496,True,6.757811643460147
2023-09-22 00:00:00+00:00,61638.0,WS,8286825.14,134.4434462506895,0.017395170550939414,True,6.757811643460147
2023-10-22 00:00:00+00:00,61644.0,WS,8287458.19,134.44062990720914,0.01739480615403843,True,6.758469466067317
2023-11-22 00:00:00+00:00,61648.0,WS,7829139.64,126.99746366467687,0.016431760726101256,True,6.758908014472097
2023-12-22 00:00:00+00:00,61672.0,WS,7831366.13,126.98414401997665,0.016430037343536322,True,6.761539304900778
2024-01-22 00:00:00+00:00,61672.0,WS,7831366.13,126.98414401997665,0.016430037343536322,True,6.761539304900778
2024-02-22 00:00:00+00:00,61727.0,WS,7842464.26,127.05079235990733,0.016438660740751752,True,6.767569345466506
2024-03-22 00:00:00+00:00,61751.0,WS,7846413.18,127.06536218036955,0.016440545879216326,True,6.770200635895187
2024-04-22 00:00:00+00:00,61754.0,WS,7846855.46,127.06635132946853,0.016440673861782655,True,6.770529547198772
2024-05-22 00:00:00+00:00,61754.0,WS,7846855.23,127.06634760501345,0.016440673379888346,True,6.770529547198772
2024-06-22 00:00:00+00:00,61754.0,WS,7846855.23,127.06634760501345,0.016440673379888346,True,6.770529547198772
2024-07-22 00:00:00+00:00,61754.0,WS,7846855.23,127.06634760501345,0.016440673379888346,True,6.770529547198772
2024-08-22 00:00:00+00:00,61757.0,WS,7847269.84,127.06688861181728,0.016440743378879626,True,6.7708584585023575
2024-09-22 00:00:00+00:00,62238.0,WS,7991349.67,128.39984687811304,0.01661321021922128,True,6.823593904177174
2024-10-22 00:00:00+00:00,62250.0,WS,7986730.05,128.3008843373494,0.01660040579979627,True,6.824909549391514
2024-11-22 00:00:00+00:00,62258.0,WS,7987213.31,128.29216020431107,0.016599277014523777,True,6.825786646201075
2024-12-22 00:00:00+00:00,62258.0,WS,7987450.93,128.29597690256674,0.016599770843854625,True,6.825786646201075
2025-01-22 00:00:00+00:00,62278.0,WS,7990803.09,128.30860159285783,0.01660140430868233,True,6.827979388224976
2025-02-22 00:00:00+00:00,62278.0,WS,7990803.09,128.30860159285783,0.01660140430868233,True,6.827979388224976
2025-03-22 00:00:00+00:00,62290.0,WS,7996832.59,128.38068052656928,0.016610730351565097,True,6.829295033439315
2025-04-22 00:00:00+00:00,62344.0,WS,8034264.95,128.86989846657258,0.016674028561632314,True,6.835215436903848
2025-05-22 00:00:00+00:00,62383.0,WS,8173666.45,131.0239400157094,0.016952732516090432,True,6.839491283850455
2025-06-22 00:00:00+00:00,63046.0,WS,9822834.3,155.80424293373093,0.02015896984177722,True,6.912180681942769
2025-07-22 00:00:00+00:00,63207.0,WS,8961490.24,141.78002816143783,0.018344425402384054,True,6.929832255235172
2025-08-22 00:00:00+00:00,63365.0,WS,9532718.1,150.44138088850312,0.01946508774845488,True,6.947154917223989
2025-09-22 00:00:00+00:00,63376.0,WS,9557086.78,150.79977878061095,0.019511459606899272,True,6.948360925337134
2025-10-22 00:00:00+00:00,64151.0,WS,10241988.23,159.65438153731043,0.02065712590309343,True,7.033329678763294
