timestamp,value,ISO,region
2017-07-22T00:00:00Z,692.0,IE,IE-LD
2017-08-22T00:00:00Z,714.0,IE,IE-LD
2017-09-22T00:00:00Z,720.0,IE,IE-LD
2017-10-22T00:00:00Z,720.0,IE,IE-LD
2017-11-22T00:00:00Z,720.0,IE,IE-LD
2017-12-22T00:00:00Z,722.0,IE,IE-LD
2018-01-22T00:00:00Z,745.0,IE,IE-LD
2018-02-22T00:00:00Z,1014.0,IE,IE-LD
2018-03-22T00:00:00Z,1172.0,IE,IE-LD
2018-04-22T00:00:00Z,1215.0,IE,IE-LD
2018-05-22T00:00:00Z,1232.0,IE,IE-LD
2018-06-22T00:00:00Z,1231.0,IE,IE-LD
2018-07-22T00:00:00Z,1231.0,IE,IE-LD
2018-08-22T00:00:00Z,1231.0,IE,IE-LD
2018-09-22T00:00:00Z,1232.0,IE,IE-LD
2018-10-22T00:00:00Z,1238.0,IE,IE-LD
2018-11-22T00:00:00Z,1239.0,IE,IE-LD
2018-12-22T00:00:00Z,1239.0,IE,IE-LD
2019-01-22T00:00:00Z,1241.0,IE,IE-LD
2019-02-22T00:00:00Z,1241.0,IE,IE-LD
2019-03-22T00:00:00Z,1249.0,IE,IE-LD
2019-04-22T00:00:00Z,1277.0,IE,IE-LD
2019-05-22T00:00:00Z,1277.0,IE,IE-LD
2019-06-22T00:00:00Z,1354.0,IE,IE-LD
2019-07-22T00:00:00Z,1382.0,IE,IE-LD
2019-08-22T00:00:00Z,1388.0,IE,IE-LD
2019-09-22T00:00:00Z,1387.0,IE,IE-LD
2019-10-22T00:00:00Z,1502.0,IE,IE-LD
2019-11-22T00:00:00Z,1586.0,IE,IE-LD
2019-12-22T00:00:00Z,1587.0,IE,IE-LD
2020-01-22T00:00:00Z,1588.0,IE,IE-LD
2020-02-22T00:00:00Z,1587.0,IE,IE-LD
2020-03-22T00:00:00Z,1591.0,IE,IE-LD
2020-04-22T00:00:00Z,1591.0,IE,IE-LD
2020-05-22T00:00:00Z,1593.0,IE,IE-LD
2020-06-22T00:00:00Z,1593.0,IE,IE-LD
2020-07-22T00:00:00Z,1622.0,IE,IE-LD
2020-08-22T00:00:00Z,1622.0,IE,IE-LD
2020-09-22T00:00:00Z,1623.0,IE,IE-LD
2020-10-22T00:00:00Z,1621.0,IE,IE-LD
2020-11-22T00:00:00Z,1623.0,IE,IE-LD
2020-12-22T00:00:00Z,3623.0,IE,IE-LD
2021-01-22T00:00:00Z,3626.0,IE,IE-LD
2021-02-22T00:00:00Z,3733.0,IE,IE-LD
2021-03-22T00:00:00Z,3732.0,IE,IE-LD
2021-04-22T00:00:00Z,3747.0,IE,IE-LD
2021-05-22T00:00:00Z,3748.0,IE,IE-LD
2021-06-22T00:00:00Z,3754.0,IE,IE-LD
2021-07-22T00:00:00Z,3788.0,IE,IE-LD
2021-08-22T00:00:00Z,3806.0,IE,IE-LD
2021-09-22T00:00:00Z,3808.0,IE,IE-LD
2021-10-22T00:00:00Z,3857.0,IE,IE-LD
2021-11-22T00:00:00Z,3867.0,IE,IE-LD
2021-12-22T00:00:00Z,3867.0,IE,IE-LD
2022-01-22T00:00:00Z,3867.0,IE,IE-LD
2022-02-22T00:00:00Z,3867.0,IE,IE-LD
2022-03-22T00:00:00Z,3867.0,IE,IE-LD
2022-04-22T00:00:00Z,3908.0,IE,IE-LD
2022-05-22T00:00:00Z,3908.0,IE,IE-LD
2022-06-22T00:00:00Z,3911.0,IE,IE-LD
2022-07-22T00:00:00Z,3917.0,IE,IE-LD
2022-08-22T00:00:00Z,4145.0,IE,IE-LD
2022-09-22T00:00:00Z,4149.0,IE,IE-LD
2022-10-22T00:00:00Z,4593.0,IE,IE-LD
2022-11-22T00:00:00Z,5669.0,IE,IE-LD
2022-12-22T00:00:00Z,5728.0,IE,IE-LD
2023-01-22T00:00:00Z,5851.0,IE,IE-LD
2023-02-22T00:00:00Z,5958.0,IE,IE-LD
2023-03-22T00:00:00Z,6023.0,IE,IE-LD
2023-04-22T00:00:00Z,10476.0,IE,IE-LD
2023-05-22T00:00:00Z,10939.0,IE,IE-LD
2023-06-22T00:00:00Z,10938.0,IE,IE-LD
2023-07-22T00:00:00Z,10940.0,IE,IE-LD
2023-08-22T00:00:00Z,10942.0,IE,IE-LD
