timestamp,value,idx,place
2011-07-01T00:00:00Z,34048774.17,2,london
2011-08-01T00:00:00Z,34153257.13,2,london
2011-09-01T00:00:00Z,34245694.33,2,london
2011-10-01T00:00:00Z,34400265.61,2,london
2011-11-01T00:00:00Z,34560647.4,2,london
2011-12-01T00:00:00Z,34743975.16,2,london
2012-01-01T00:00:00Z,34899565.75,2,london
2012-02-01T00:00:00Z,35084143.37,2,london
2012-03-01T00:00:00Z,35251062.49,2,london
2012-04-01T00:00:00Z,35502829.48,2,london
2012-05-01T00:00:00Z,35682559.05,2,london
2012-06-01T00:00:00Z,35804546.44,2,london
2012-07-01T00:00:00Z,35920661.23,2,london
2012-08-01T00:00:00Z,35593004.42,2,london
2012-09-01T00:00:00Z,35774811.2,2,london
2012-10-01T00:00:00Z,35941169.72,2,london
2012-11-01T00:00:00Z,36224188.35,2,london
2012-12-01T00:00:00Z,36417198.21,2,london
2013-01-01T00:00:00Z,36541934.49,2,london
2013-02-01T00:00:00Z,36847354.68,2,london
2013-03-01T00:00:00Z,37055565.62,2,london
2013-04-01T00:00:00Z,37204041.14,2,london
2013-05-01T00:00:00Z,37383911.67,2,london
2013-06-01T00:00:00Z,37598412.96,2,london
2013-07-01T00:00:00Z,37735658.96,2,london
2013-08-01T00:00:00Z,37846712.21,2,london
2013-09-01T00:00:00Z,37968192.81,2,london
2013-10-01T00:00:00Z,38111425.63,2,london
2013-11-01T00:00:00Z,38181771.97,2,london
2013-12-01T00:00:00Z,38308113.22,2,london
2014-01-01T00:00:00Z,38395459.55,2,london
2014-02-01T00:00:00Z,38493071.1,2,london
2014-03-01T00:00:00Z,38593083.3,2,london
2014-04-01T00:00:00Z,38776998.16,2,london
2014-05-01T00:00:00Z,38927327.19,2,london
2014-06-01T00:00:00Z,39065183.75,2,london
2014-07-01T00:00:00Z,39232857.81,2,london
2014-08-01T00:00:00Z,39312914.49,2,london
2014-09-01T00:00:00Z,39387490.55,2,london
2014-10-01T00:00:00Z,39437978.43,2,london
2014-11-01T00:00:00Z,39587844.0,2,london
2014-12-01T00:00:00Z,39682455.03,2,london
2015-01-01T00:00:00Z,39799723.69,2,london
2015-02-01T00:00:00Z,39897650.8,2,london
2015-03-01T00:00:00Z,39952939.48,2,london
2015-04-01T00:00:00Z,40026801.99,2,london
2015-05-01T00:00:00Z,40089254.01,2,london
2015-06-01T00:00:00Z,40153512.72,2,london
2015-07-01T00:00:00Z,40235805.67,2,london
2015-08-01T00:00:00Z,40307274.01,2,london
2015-09-01T00:00:00Z,40431803.77,2,london
2015-10-01T00:00:00Z,40565712.5,2,london
2015-11-01T00:00:00Z,40633767.35,2,london
2015-12-01T00:00:00Z,40717306.38,2,london
2016-01-01T00:00:00Z,40783529.45,2,london
2016-02-01T00:00:00Z,40850691.66,2,london
2016-03-01T00:00:00Z,40912492.99,2,london
2016-04-01T00:00:00Z,40995383.31,2,london
2016-05-01T00:00:00Z,41070709.9,2,london
2016-06-01T00:00:00Z,41124809.21,2,london
2016-07-01T00:00:00Z,41200120.86,2,london
2016-08-01T00:00:00Z,41245961.95,2,london
2016-09-01T00:00:00Z,41307842.71,2,london
2016-10-01T00:00:00Z,41363934.47,2,london
2016-11-01T00:00:00Z,41399732.29,2,london
2016-12-01T00:00:00Z,41436951.0,2,london
2017-01-01T00:00:00Z,41497239.81,2,london
2017-02-01T00:00:00Z,41592717.55,2,london
2017-03-01T00:00:00Z,41647894.39,2,london
2017-04-01T00:00:00Z,41698543.27,2,london
2017-05-01T00:00:00Z,41780712.45,2,london
2017-06-01T00:00:00Z,41857521.9,2,london
